day,month,year,hour,VALOR_LECTURA,holiday
22,12,2021,21,0.0,False
22,12,2021,22,0.0,False
22,12,2021,23,0.0,False
23,12,2021,0,0.0,False
23,12,2021,1,0.0,False
23,12,2021,2,0.0,False
23,12,2021,3,0.0,False
23,12,2021,4,0.0,False
23,12,2021,5,0.0,False
23,12,2021,6,0.0,False
23,12,2021,7,0.0,False
23,12,2021,8,0.0,False
23,12,2021,9,0.0,False
23,12,2021,10,0.0,False
23,12,2021,11,0.0,False
23,12,2021,12,0.0,False
23,12,2021,13,0.0,False
23,12,2021,14,0.0,False
23,12,2021,15,0.0,False
23,12,2021,16,0.0,False
23,12,2021,17,0.0,False
23,12,2021,18,0.0,False
23,12,2021,19,0.0,False
23,12,2021,20,0.0,False
23,12,2021,21,0.0,False
23,12,2021,22,0.0,False
23,12,2021,23,0.0,False
24,12,2021,0,0.0,False
24,12,2021,1,0.0,False
24,12,2021,2,0.0,False
24,12,2021,3,0.0,False
24,12,2021,4,0.0,False
24,12,2021,5,0.0,False
24,12,2021,6,0.0,False
24,12,2021,7,0.0,False
24,12,2021,8,0.15000000000000002,False
24,12,2021,9,0.0,False
24,12,2021,10,0.0,False
24,12,2021,11,0.0,False
24,12,2021,12,0.0,False
24,12,2021,13,0.0,False
24,12,2021,14,0.0,False
24,12,2021,15,0.0,False
24,12,2021,16,0.0,False
24,12,2021,17,0.0,False
24,12,2021,18,0.0,False
24,12,2021,19,0.0,False
24,12,2021,20,0.0,False
24,12,2021,21,0.0,False
24,12,2021,22,0.0,False
24,12,2021,23,0.0,False
25,12,2021,0,0.0,True
25,12,2021,1,0.0,True
25,12,2021,2,0.0,True
25,12,2021,3,0.0,True
25,12,2021,4,0.0,True
25,12,2021,5,0.0,True
25,12,2021,6,0.0,True
25,12,2021,7,0.0,True
25,12,2021,8,0.0,True
25,12,2021,9,0.0,True
25,12,2021,10,0.0,True
25,12,2021,11,0.0,True
25,12,2021,12,0.0,True
25,12,2021,13,0.0,True
25,12,2021,14,0.0,True
25,12,2021,15,0.0,True
25,12,2021,16,0.0,True
25,12,2021,17,0.0,True
25,12,2021,18,0.0,True
25,12,2021,19,0.0,True
25,12,2021,20,0.0,True
25,12,2021,21,0.0,True
25,12,2021,22,0.0,True
25,12,2021,23,0.0,True
26,12,2021,0,0.0,False
26,12,2021,1,0.0,False
26,12,2021,2,0.0,False
26,12,2021,3,0.0,False
26,12,2021,4,0.0,False
26,12,2021,5,0.0,False
26,12,2021,6,0.0,False
26,12,2021,7,0.0,False
26,12,2021,8,0.0,False
26,12,2021,9,0.0,False
26,12,2021,10,0.0,False
26,12,2021,11,0.0,False
26,12,2021,12,0.0,False
26,12,2021,13,0.0,False
26,12,2021,14,0.0,False
26,12,2021,15,0.0,False
26,12,2021,16,0.0,False
26,12,2021,17,0.0,False
26,12,2021,18,0.0,False
26,12,2021,19,0.0,False
26,12,2021,20,0.0,False
26,12,2021,21,0.0,False
26,12,2021,22,0.0,False
26,12,2021,23,0.0,False
27,12,2021,0,0.0,False
27,12,2021,1,0.0,False
27,12,2021,2,0.0,False
27,12,2021,3,0.0,False
27,12,2021,4,0.0,False
27,12,2021,5,0.0,False
27,12,2021,6,0.0,False
27,12,2021,7,0.0,False
27,12,2021,8,0.0,False
27,12,2021,9,0.0,False
27,12,2021,10,0.0,False
27,12,2021,11,0.0,False
27,12,2021,12,0.0,False
27,12,2021,13,0.0,False
27,12,2021,14,0.0,False
27,12,2021,15,0.0,False
27,12,2021,16,0.0,False
27,12,2021,17,0.0,False
27,12,2021,18,0.0,False
27,12,2021,19,0.0,False
27,12,2021,20,0.0,False
27,12,2021,21,0.0,False
27,12,2021,22,0.0,False
27,12,2021,23,0.0,False
28,12,2021,0,0.0,False
28,12,2021,1,0.0,False
28,12,2021,2,0.0,False
28,12,2021,3,0.0,False
28,12,2021,4,0.0,False
28,12,2021,5,0.0,False
28,12,2021,6,0.0,False
28,12,2021,7,0.0,False
28,12,2021,8,0.0,False
28,12,2021,9,0.0,False
28,12,2021,10,0.0,False
28,12,2021,11,0.0,False
28,12,2021,12,0.0,False
28,12,2021,13,0.0,False
28,12,2021,14,0.0,False
28,12,2021,15,0.0,False
28,12,2021,16,0.0,False
28,12,2021,17,0.0,False
28,12,2021,18,0.0,False
28,12,2021,19,0.0,False
28,12,2021,20,0.0,False
28,12,2021,21,0.0,False
28,12,2021,22,0.0,False
28,12,2021,23,0.0,False
29,12,2021,0,0.0,False
29,12,2021,1,0.0,False
29,12,2021,2,0.0,False
29,12,2021,3,0.0,False
29,12,2021,4,0.0,False
29,12,2021,5,0.0,False
29,12,2021,6,0.0,False
29,12,2021,7,0.0,False
29,12,2021,8,0.0,False
29,12,2021,9,0.0,False
29,12,2021,10,0.0,False
29,12,2021,11,0.0,False
29,12,2021,12,0.0,False
29,12,2021,13,0.0,False
29,12,2021,14,0.0,False
29,12,2021,15,0.0,False
29,12,2021,16,0.0,False
29,12,2021,17,0.0,False
29,12,2021,18,0.0,False
29,12,2021,19,0.0,False
29,12,2021,20,0.0,False
29,12,2021,21,0.0,False
29,12,2021,22,0.0,False
29,12,2021,23,0.0,False
30,12,2021,0,0.0,False
30,12,2021,1,0.0,False
30,12,2021,2,0.0,False
30,12,2021,3,0.0,False
30,12,2021,4,0.0,False
30,12,2021,5,0.0,False
30,12,2021,6,0.0,False
30,12,2021,7,0.0,False
30,12,2021,8,0.0,False
30,12,2021,9,0.0,False
30,12,2021,10,0.0,False
30,12,2021,11,0.0,False
30,12,2021,12,0.0,False
30,12,2021,13,0.0,False
30,12,2021,14,0.0,False
30,12,2021,15,0.0,False
30,12,2021,16,0.0,False
30,12,2021,17,0.0,False
30,12,2021,18,0.0,False
30,12,2021,19,0.0,False
30,12,2021,20,0.0,False
30,12,2021,21,0.0,False
30,12,2021,22,0.0,False
30,12,2021,23,0.0,False
31,12,2021,0,0.0,False
31,12,2021,1,0.0,False
31,12,2021,2,0.0,False
31,12,2021,3,0.0,False
31,12,2021,4,0.0,False
31,12,2021,5,0.0,False
31,12,2021,6,0.0,False
31,12,2021,7,0.0,False
31,12,2021,8,0.0,False
31,12,2021,9,0.0,False
31,12,2021,10,0.0,False
31,12,2021,11,0.0,False
31,12,2021,12,0.0,False
31,12,2021,13,0.0,False
31,12,2021,14,0.0,False
31,12,2021,15,0.0,False
31,12,2021,16,0.0,False
31,12,2021,17,0.0,False
31,12,2021,18,0.0,False
31,12,2021,19,0.0,False
31,12,2021,20,0.0,False
31,12,2021,21,0.0,False
31,12,2021,22,0.0,False
31,12,2021,23,0.0,False
1,1,2022,0,0.0,True
1,1,2022,1,0.0,True
1,1,2022,2,0.0,True
1,1,2022,3,0.0,True
1,1,2022,4,0.0,True
1,1,2022,5,0.0,True
1,1,2022,6,0.0,True
1,1,2022,7,0.0,True
1,1,2022,8,0.0,True
1,1,2022,9,0.0,True
1,1,2022,10,0.0,True
1,1,2022,11,0.0,True
1,1,2022,12,0.0,True
1,1,2022,13,0.0,True
1,1,2022,14,0.0,True
1,1,2022,15,0.0,True
1,1,2022,16,0.0,True
1,1,2022,17,0.0,True
1,1,2022,18,0.0,True
1,1,2022,19,0.0,True
1,1,2022,20,0.0,True
1,1,2022,21,0.0,True
1,1,2022,22,0.0,True
1,1,2022,23,0.0,True
2,1,2022,0,0.0,False
2,1,2022,1,0.0,False
2,1,2022,2,0.0,False
2,1,2022,3,0.0,False
2,1,2022,4,0.0,False
2,1,2022,5,0.0,False
2,1,2022,6,0.0,False
2,1,2022,7,0.0,False
2,1,2022,8,0.0,False
2,1,2022,9,0.0,False
2,1,2022,10,0.0,False
2,1,2022,11,0.0,False
2,1,2022,12,0.0,False
2,1,2022,13,0.0,False
2,1,2022,14,0.0,False
2,1,2022,15,0.0,False
2,1,2022,16,0.0,False
2,1,2022,17,0.0,False
2,1,2022,18,0.0,False
2,1,2022,19,0.0,False
2,1,2022,20,0.0,False
2,1,2022,21,0.0,False
2,1,2022,22,0.0,False
2,1,2022,23,0.0,False
3,1,2022,0,0.0,False
3,1,2022,1,0.0,False
3,1,2022,2,0.0,False
3,1,2022,3,0.0,False
3,1,2022,4,0.0,False
3,1,2022,5,0.0,False
3,1,2022,6,0.0,False
3,1,2022,7,0.0,False
3,1,2022,8,0.0,False
3,1,2022,9,0.0,False
3,1,2022,10,0.0,False
3,1,2022,11,0.0,False
3,1,2022,12,0.0,False
3,1,2022,13,0.0,False
3,1,2022,14,0.0,False
3,1,2022,15,0.0,False
3,1,2022,16,0.0,False
3,1,2022,17,0.0,False
3,1,2022,18,0.0,False
3,1,2022,19,0.0,False
3,1,2022,20,0.0,False
3,1,2022,21,0.0,False
3,1,2022,22,0.0,False
3,1,2022,23,0.0,False
4,1,2022,0,0.0,False
4,1,2022,1,0.0,False
4,1,2022,2,0.0,False
4,1,2022,3,0.0,False
4,1,2022,4,0.0,False
4,1,2022,5,0.0,False
4,1,2022,6,0.0,False
4,1,2022,7,0.0,False
4,1,2022,8,0.0,False
4,1,2022,9,0.0,False
4,1,2022,10,0.0,False
4,1,2022,11,0.0,False
4,1,2022,12,0.0,False
4,1,2022,13,0.0,False
4,1,2022,14,0.0,False
4,1,2022,15,0.0,False
4,1,2022,16,0.0,False
4,1,2022,17,0.0,False
4,1,2022,18,0.0,False
4,1,2022,19,0.0,False
4,1,2022,20,0.0,False
4,1,2022,21,0.0,False
4,1,2022,22,0.0,False
4,1,2022,23,0.0,False
5,1,2022,0,0.0,False
5,1,2022,1,0.0,False
5,1,2022,2,0.0,False
5,1,2022,3,0.0,False
5,1,2022,4,0.0,False
5,1,2022,5,0.0,False
5,1,2022,6,0.0,False
5,1,2022,7,0.0,False
5,1,2022,8,0.0,False
5,1,2022,9,0.0,False
5,1,2022,10,0.0,False
5,1,2022,11,0.0,False
5,1,2022,12,0.0,False
5,1,2022,13,0.0,False
5,1,2022,14,0.0,False
5,1,2022,15,0.0,False
5,1,2022,16,0.0,False
5,1,2022,17,0.0,False
5,1,2022,18,0.0,False
5,1,2022,19,0.0,False
5,1,2022,20,0.0,False
5,1,2022,21,0.0,False
5,1,2022,22,0.0,False
5,1,2022,23,0.0,False
6,1,2022,0,0.0,True
6,1,2022,1,0.0,True
6,1,2022,2,0.0,True
6,1,2022,3,0.0,True
6,1,2022,4,0.0,True
6,1,2022,5,0.0,True
6,1,2022,6,0.0,True
6,1,2022,7,0.0,True
6,1,2022,8,0.0,True
6,1,2022,9,0.0,True
6,1,2022,10,0.0,True
6,1,2022,11,0.0,True
6,1,2022,12,0.0,True
6,1,2022,13,0.0,True
6,1,2022,14,0.0,True
6,1,2022,15,0.0,True
6,1,2022,16,0.0,True
6,1,2022,17,0.0,True
6,1,2022,18,0.0,True
6,1,2022,19,0.0,True
6,1,2022,20,0.0,True
6,1,2022,21,0.0,True
6,1,2022,22,0.0,True
6,1,2022,23,0.0,True
7,1,2022,0,0.0,False
7,1,2022,1,0.0,False
7,1,2022,2,0.0,False
7,1,2022,3,0.0,False
7,1,2022,4,0.0,False
7,1,2022,5,0.0,False
7,1,2022,6,0.0,False
7,1,2022,7,0.0,False
7,1,2022,8,0.0,False
7,1,2022,9,0.0,False
7,1,2022,10,0.0,False
7,1,2022,11,0.0,False
7,1,2022,12,0.0,False
7,1,2022,13,0.0,False
7,1,2022,14,0.0,False
7,1,2022,15,0.0,False
7,1,2022,16,0.0,False
7,1,2022,17,0.0,False
7,1,2022,18,0.0,False
7,1,2022,19,0.0,False
7,1,2022,20,0.0,False
7,1,2022,21,0.0,False
7,1,2022,22,0.0,False
7,1,2022,23,0.0,False
8,1,2022,0,0.0,False
8,1,2022,1,0.0,False
8,1,2022,2,0.0,False
8,1,2022,3,0.0,False
8,1,2022,4,0.0,False
8,1,2022,5,0.0,False
8,1,2022,6,0.0,False
8,1,2022,7,0.0,False
8,1,2022,8,0.0,False
8,1,2022,9,0.0,False
8,1,2022,10,0.0,False
8,1,2022,11,0.0,False
8,1,2022,12,0.0,False
8,1,2022,13,0.0,False
8,1,2022,14,0.0,False
8,1,2022,15,0.0,False
8,1,2022,16,0.0,False
8,1,2022,17,0.0,False
8,1,2022,18,0.0,False
8,1,2022,19,0.0,False
8,1,2022,20,0.0,False
8,1,2022,21,0.0,False
8,1,2022,22,0.0,False
8,1,2022,23,0.0,False
9,1,2022,0,0.0,False
9,1,2022,1,0.0,False
9,1,2022,2,0.0,False
9,1,2022,3,0.0,False
9,1,2022,4,0.0,False
9,1,2022,5,0.0,False
9,1,2022,6,0.0,False
9,1,2022,7,0.0,False
9,1,2022,8,0.0,False
9,1,2022,9,0.0,False
9,1,2022,10,0.0,False
9,1,2022,11,0.0,False
9,1,2022,12,0.0,False
9,1,2022,13,0.0,False
9,1,2022,14,0.0,False
9,1,2022,15,0.0,False
9,1,2022,16,0.0,False
9,1,2022,17,0.0,False
9,1,2022,18,0.0,False
9,1,2022,19,0.0,False
9,1,2022,20,0.0,False
9,1,2022,21,0.0,False
9,1,2022,22,0.0,False
9,1,2022,23,0.0,False
10,1,2022,0,0.0,False
10,1,2022,1,0.0,False
10,1,2022,2,0.0,False
10,1,2022,3,0.0,False
10,1,2022,4,0.0,False
10,1,2022,5,0.0,False
10,1,2022,6,0.0,False
10,1,2022,7,0.0,False
10,1,2022,8,0.0,False
10,1,2022,9,0.0,False
10,1,2022,10,0.0,False
10,1,2022,11,0.0,False
10,1,2022,12,0.0,False
10,1,2022,13,0.0,False
10,1,2022,14,0.0,False
10,1,2022,15,0.0,False
10,1,2022,16,0.0,False
10,1,2022,17,0.0,False
10,1,2022,18,0.0,False
10,1,2022,19,0.0,False
10,1,2022,20,0.0,False
10,1,2022,21,0.0,False
10,1,2022,22,0.0,False
10,1,2022,23,0.0,False
11,1,2022,0,0.0,False
11,1,2022,1,0.0,False
11,1,2022,2,0.0,False
11,1,2022,3,0.0,False
11,1,2022,4,0.0,False
11,1,2022,5,0.0,False
11,1,2022,6,0.0,False
11,1,2022,7,0.0,False
11,1,2022,8,0.0,False
11,1,2022,9,0.0,False
11,1,2022,10,0.0,False
11,1,2022,11,0.0,False
11,1,2022,12,0.0,False
11,1,2022,13,0.0,False
11,1,2022,14,0.0,False
11,1,2022,15,0.0,False
11,1,2022,16,0.0,False
11,1,2022,17,0.0,False
11,1,2022,18,0.0,False
11,1,2022,19,0.0,False
11,1,2022,20,0.0,False
11,1,2022,21,0.0,False
11,1,2022,22,0.0,False
11,1,2022,23,0.0,False
12,1,2022,0,0.0,False
12,1,2022,1,0.0,False
12,1,2022,2,0.0,False
12,1,2022,3,0.0,False
12,1,2022,4,0.0,False
12,1,2022,5,0.0,False
12,1,2022,6,0.0,False
12,1,2022,7,0.0,False
12,1,2022,8,0.0,False
12,1,2022,9,0.0,False
12,1,2022,10,0.0,False
12,1,2022,11,0.0,False
12,1,2022,12,0.0,False
12,1,2022,13,0.0,False
12,1,2022,14,0.0,False
12,1,2022,15,0.0,False
12,1,2022,16,0.0,False
12,1,2022,17,0.0,False
12,1,2022,18,0.0,False
12,1,2022,19,0.0,False
12,1,2022,20,0.0,False
12,1,2022,21,0.0,False
12,1,2022,22,0.0,False
12,1,2022,23,0.0,False
13,1,2022,0,0.0,False
13,1,2022,1,0.0,False
13,1,2022,2,0.0,False
13,1,2022,3,0.0,False
13,1,2022,4,0.0,False
13,1,2022,5,0.0,False
13,1,2022,6,0.0,False
13,1,2022,7,0.0,False
13,1,2022,8,0.0,False
13,1,2022,9,0.0,False
13,1,2022,10,0.0,False
13,1,2022,11,0.0,False
13,1,2022,12,0.0,False
13,1,2022,13,0.0,False
13,1,2022,14,0.0,False
13,1,2022,15,0.0,False
13,1,2022,16,0.0,False
13,1,2022,17,0.0,False
13,1,2022,18,0.0,False
13,1,2022,19,0.0,False
13,1,2022,20,0.0,False
13,1,2022,21,0.0,False
13,1,2022,22,0.0,False
13,1,2022,23,0.0,False
14,1,2022,0,0.0,False
14,1,2022,1,0.0,False
14,1,2022,2,0.0,False
14,1,2022,3,0.0,False
14,1,2022,4,0.0,False
14,1,2022,5,0.0,False
14,1,2022,6,0.0,False
14,1,2022,7,0.0,False
14,1,2022,8,0.0,False
14,1,2022,9,0.0,False
14,1,2022,10,0.0,False
14,1,2022,11,0.0,False
14,1,2022,12,0.0,False
14,1,2022,13,0.0,False
14,1,2022,14,0.0,False
14,1,2022,15,0.0,False
14,1,2022,16,0.0,False
14,1,2022,17,0.0,False
14,1,2022,18,0.0,False
14,1,2022,19,0.0,False
14,1,2022,20,0.0,False
14,1,2022,21,0.0,False
14,1,2022,22,0.0,False
14,1,2022,23,0.0,False
15,1,2022,0,0.0,False
15,1,2022,1,0.0,False
15,1,2022,2,0.0,False
15,1,2022,3,0.0,False
15,1,2022,4,0.0,False
15,1,2022,5,0.0,False
15,1,2022,6,0.0,False
15,1,2022,7,0.0,False
15,1,2022,8,0.0,False
15,1,2022,9,0.0,False
15,1,2022,10,0.0,False
15,1,2022,11,0.0,False
15,1,2022,12,0.0,False
15,1,2022,13,0.0,False
15,1,2022,14,0.0,False
15,1,2022,15,0.0,False
15,1,2022,16,0.0,False
15,1,2022,17,0.0,False
15,1,2022,18,0.0,False
15,1,2022,19,0.0,False
15,1,2022,20,0.0,False
15,1,2022,21,0.0,False
15,1,2022,22,0.0,False
15,1,2022,23,0.0,False
16,1,2022,0,0.0,False
16,1,2022,1,0.0,False
16,1,2022,2,0.0,False
16,1,2022,3,0.0,False
16,1,2022,4,0.0,False
16,1,2022,5,0.0,False
16,1,2022,6,0.0,False
16,1,2022,7,0.0,False
16,1,2022,8,0.0,False
16,1,2022,9,0.0,False
16,1,2022,10,0.0,False
16,1,2022,11,0.0,False
16,1,2022,12,0.0,False
16,1,2022,13,0.0,False
16,1,2022,14,0.0,False
16,1,2022,15,0.0,False
16,1,2022,16,0.0,False
16,1,2022,17,0.0,False
16,1,2022,18,0.0,False
16,1,2022,19,0.0,False
16,1,2022,20,0.0,False
16,1,2022,21,0.0,False
16,1,2022,22,0.0,False
16,1,2022,23,0.0,False
17,1,2022,0,0.0,False
17,1,2022,1,0.0,False
17,1,2022,2,0.0,False
17,1,2022,3,0.0,False
17,1,2022,4,0.0,False
17,1,2022,5,0.0,False
17,1,2022,6,0.0,False
17,1,2022,7,0.0,False
17,1,2022,8,0.0,False
17,1,2022,9,0.0,False
17,1,2022,10,0.0,False
17,1,2022,11,0.0,False
17,1,2022,12,0.0,False
17,1,2022,13,0.0,False
17,1,2022,14,0.0,False
17,1,2022,15,0.0,False
17,1,2022,16,0.0,False
17,1,2022,17,0.0,False
17,1,2022,18,0.0,False
17,1,2022,19,0.0,False
17,1,2022,20,0.0,False
17,1,2022,21,0.0,False
17,1,2022,22,0.0,False
17,1,2022,23,0.0,False
18,1,2022,0,0.0,False
18,1,2022,1,0.0,False
18,1,2022,2,0.0,False
18,1,2022,3,0.0,False
18,1,2022,4,0.0,False
18,1,2022,5,0.0,False
18,1,2022,6,0.0,False
18,1,2022,7,0.0,False
18,1,2022,8,0.0,False
18,1,2022,9,0.0,False
18,1,2022,10,0.0,False
18,1,2022,11,0.0,False
18,1,2022,12,0.0,False
18,1,2022,13,0.0,False
18,1,2022,14,0.0,False
18,1,2022,15,0.0,False
18,1,2022,16,0.0,False
18,1,2022,17,0.0,False
18,1,2022,18,0.0,False
18,1,2022,19,0.0,False
18,1,2022,20,0.0,False
18,1,2022,21,0.0,False
18,1,2022,22,0.0,False
18,1,2022,23,0.0,False
19,1,2022,0,0.0,False
19,1,2022,1,0.0,False
19,1,2022,2,0.0,False
19,1,2022,3,0.0,False
19,1,2022,4,0.0,False
19,1,2022,5,0.0,False
19,1,2022,6,0.0,False
19,1,2022,7,0.0,False
19,1,2022,8,0.0,False
19,1,2022,9,0.0,False
19,1,2022,10,0.0,False
19,1,2022,11,0.0,False
19,1,2022,12,0.0,False
19,1,2022,13,0.0,False
19,1,2022,14,0.0,False
19,1,2022,15,0.0,False
19,1,2022,16,0.0,False
19,1,2022,17,0.0,False
19,1,2022,18,0.0,False
19,1,2022,19,0.0,False
19,1,2022,20,0.0,False
19,1,2022,21,0.0,False
19,1,2022,22,0.0,False
19,1,2022,23,0.0,False
20,1,2022,0,0.0,False
20,1,2022,1,0.0,False
20,1,2022,2,0.0,False
20,1,2022,3,0.0,False
20,1,2022,4,0.0,False
20,1,2022,5,0.0,False
20,1,2022,6,0.0,False
20,1,2022,7,0.0,False
20,1,2022,8,0.0,False
20,1,2022,9,0.0,False
20,1,2022,10,0.0,False
20,1,2022,11,0.0,False
20,1,2022,12,0.0,False
20,1,2022,13,0.0,False
20,1,2022,14,0.0,False
20,1,2022,15,0.0,False
20,1,2022,16,0.0,False
20,1,2022,17,0.0,False
20,1,2022,18,0.0,False
20,1,2022,19,0.0,False
20,1,2022,20,0.0,False
20,1,2022,21,0.0,False
20,1,2022,22,0.0,False
20,1,2022,23,0.0,False
21,1,2022,0,0.0,False
21,1,2022,1,0.0,False
21,1,2022,2,0.0,False
21,1,2022,3,0.0,False
21,1,2022,4,0.0,False
21,1,2022,5,0.0,False
21,1,2022,6,0.0,False
21,1,2022,7,0.0,False
21,1,2022,8,0.0,False
21,1,2022,9,0.0,False
21,1,2022,10,0.0,False
21,1,2022,11,0.0,False
21,1,2022,12,0.0,False
21,1,2022,13,0.0,False
21,1,2022,14,0.0,False
21,1,2022,15,0.0,False
21,1,2022,16,0.0,False
21,1,2022,17,0.0,False
21,1,2022,18,0.0,False
21,1,2022,19,0.0,False
21,1,2022,20,0.0,False
21,1,2022,21,0.0,False
21,1,2022,22,0.0,False
21,1,2022,23,0.0,False
22,1,2022,0,0.0,False
22,1,2022,1,0.0,False
22,1,2022,2,0.0,False
22,1,2022,3,0.0,False
22,1,2022,4,0.0,False
22,1,2022,5,0.0,False
22,1,2022,6,0.0,False
22,1,2022,7,0.0,False
22,1,2022,8,0.0,False
22,1,2022,9,0.0,False
22,1,2022,10,0.0,False
22,1,2022,11,0.0,False
22,1,2022,12,0.0,False
22,1,2022,13,0.0,False
22,1,2022,14,0.0,False
22,1,2022,15,0.0,False
22,1,2022,16,0.0,False
22,1,2022,17,0.0,False
22,1,2022,18,0.0,False
22,1,2022,19,0.0,False
22,1,2022,20,0.0,False
22,1,2022,21,0.0,False
22,1,2022,22,0.0,False
22,1,2022,23,0.0,False
23,1,2022,0,0.0,False
23,1,2022,1,0.0,False
23,1,2022,2,0.0,False
23,1,2022,3,0.0,False
23,1,2022,4,0.0,False
23,1,2022,5,0.0,False
23,1,2022,6,0.0,False
23,1,2022,7,0.0,False
23,1,2022,8,0.0,False
23,1,2022,9,0.0,False
23,1,2022,10,0.0,False
23,1,2022,11,0.0,False
23,1,2022,12,0.0,False
23,1,2022,13,0.0,False
23,1,2022,14,0.0,False
23,1,2022,15,0.0,False
23,1,2022,16,0.0,False
23,1,2022,17,0.0,False
23,1,2022,18,0.0,False
23,1,2022,19,0.0,False
23,1,2022,20,0.0,False
23,1,2022,21,0.0,False
23,1,2022,22,0.0,False
23,1,2022,23,0.0,False
24,1,2022,0,0.0,False
24,1,2022,1,0.0,False
24,1,2022,2,0.0,False
24,1,2022,3,0.0,False
24,1,2022,4,0.0,False
24,1,2022,5,0.0,False
24,1,2022,6,0.0,False
24,1,2022,7,0.0,False
24,1,2022,8,0.0,False
24,1,2022,9,0.0,False
24,1,2022,10,0.0,False
24,1,2022,11,0.0,False
24,1,2022,12,0.0,False
24,1,2022,13,0.0,False
24,1,2022,14,0.0,False
24,1,2022,15,0.0,False
24,1,2022,16,0.0,False
24,1,2022,17,0.0,False
24,1,2022,18,0.0,False
24,1,2022,19,0.0,False
24,1,2022,20,0.0,False
24,1,2022,21,0.0,False
24,1,2022,22,0.0,False
24,1,2022,23,0.0,False
25,1,2022,0,0.0,False
25,1,2022,1,0.0,False
25,1,2022,2,0.0,False
25,1,2022,3,0.0,False
25,1,2022,4,0.0,False
25,1,2022,5,0.0,False
25,1,2022,6,0.0,False
25,1,2022,7,0.0,False
25,1,2022,8,0.0,False
25,1,2022,9,0.0,False
25,1,2022,10,0.0,False
25,1,2022,11,0.0,False
25,1,2022,12,0.0,False
25,1,2022,13,0.0,False
25,1,2022,14,0.0,False
25,1,2022,15,0.0,False
25,1,2022,16,0.0,False
25,1,2022,17,0.0,False
25,1,2022,18,0.0,False
25,1,2022,19,0.0,False
25,1,2022,20,0.0,False
25,1,2022,21,0.0,False
25,1,2022,22,0.0,False
25,1,2022,23,0.0,False
26,1,2022,0,0.0,False
26,1,2022,1,0.0,False
26,1,2022,2,0.0,False
26,1,2022,3,0.0,False
26,1,2022,4,0.0,False
26,1,2022,5,0.0,False
26,1,2022,6,0.0,False
26,1,2022,7,0.0,False
26,1,2022,8,0.0,False
26,1,2022,9,0.0,False
26,1,2022,10,0.0,False
26,1,2022,11,0.0,False
26,1,2022,12,0.0,False
26,1,2022,13,0.0,False
26,1,2022,14,0.0,False
26,1,2022,15,0.0,False
26,1,2022,16,0.0,False
26,1,2022,17,0.0,False
26,1,2022,18,0.0,False
26,1,2022,19,0.0,False
26,1,2022,20,0.0,False
26,1,2022,21,0.0,False
26,1,2022,22,0.0,False
26,1,2022,23,0.0,False
27,1,2022,0,0.0,False
27,1,2022,1,0.0,False
27,1,2022,2,0.0,False
27,1,2022,3,0.0,False
27,1,2022,4,0.0,False
27,1,2022,5,0.0,False
27,1,2022,6,0.0,False
27,1,2022,7,0.0,False
27,1,2022,8,0.0,False
27,1,2022,9,0.0,False
27,1,2022,10,0.0,False
27,1,2022,11,0.0,False
27,1,2022,12,0.0,False
27,1,2022,13,0.0,False
27,1,2022,14,0.0,False
27,1,2022,15,0.0,False
27,1,2022,16,0.0,False
27,1,2022,17,0.0,False
27,1,2022,18,0.0,False
27,1,2022,19,0.0,False
27,1,2022,20,0.0,False
27,1,2022,21,0.0,False
27,1,2022,22,0.0,False
27,1,2022,23,0.0,False
28,1,2022,0,0.0,False
28,1,2022,1,0.0,False
28,1,2022,2,0.0,False
28,1,2022,3,0.0,False
28,1,2022,4,0.0,False
28,1,2022,5,0.0,False
28,1,2022,6,0.0,False
28,1,2022,7,0.0,False
28,1,2022,8,0.0,False
28,1,2022,9,0.0,False
28,1,2022,10,0.0,False
28,1,2022,11,0.0,False
28,1,2022,12,0.0,False
28,1,2022,13,0.0,False
28,1,2022,14,0.0,False
28,1,2022,15,0.0,False
28,1,2022,16,0.0,False
28,1,2022,17,0.0,False
28,1,2022,18,0.0,False
28,1,2022,19,0.0,False
28,1,2022,20,0.0,False
28,1,2022,21,0.0,False
28,1,2022,22,0.0,False
28,1,2022,23,0.0,False
29,1,2022,0,0.0,False
29,1,2022,1,0.0,False
29,1,2022,2,0.0,False
29,1,2022,3,0.0,False
29,1,2022,4,0.0,False
29,1,2022,5,0.0,False
29,1,2022,6,0.0,False
29,1,2022,7,0.0,False
29,1,2022,8,0.0,False
29,1,2022,9,0.0,False
29,1,2022,10,0.0,False
29,1,2022,11,0.0,False
29,1,2022,12,0.0,False
29,1,2022,13,0.0,False
29,1,2022,14,0.0,False
29,1,2022,15,0.0,False
29,1,2022,16,0.0,False
29,1,2022,17,0.0,False
29,1,2022,18,0.0,False
29,1,2022,19,0.0,False
29,1,2022,20,0.0,False
29,1,2022,21,0.0,False
29,1,2022,22,0.0,False
29,1,2022,23,0.0,False
30,1,2022,0,0.0,False
30,1,2022,1,0.0,False
30,1,2022,2,0.0,False
30,1,2022,3,0.0,False
30,1,2022,4,0.0,False
30,1,2022,5,0.0,False
30,1,2022,6,0.0,False
30,1,2022,7,0.0,False
30,1,2022,8,0.0,False
30,1,2022,9,0.0,False
30,1,2022,10,0.0,False
30,1,2022,11,0.0,False
30,1,2022,12,0.0,False
30,1,2022,13,0.0,False
30,1,2022,14,0.0,False
30,1,2022,15,0.0,False
